feature_id,text_id,duplicate_group,source,split,direction,fraction,sign,dose,interaction_norm,beyond_gain_norm
28027,9773,9773,wikimedia-en,fit,learned,0.01,1,0.1,0.0028003419878148057,0.002594843075734505
28027,9773,9773,wikimedia-en,fit,random_0,0.005,-1,-0.1,0.0013433707057657219,0.0001611529339900233
28027,9773,9773,wikimedia-en,fit,random_0,0.005,-1,0.1,0.00137059058812652,0.0001686032776526404
28027,9773,9773,wikimedia-en,fit,random_0,0.005,1,-0.1,0.0012756619439127327,0.00015408836833125477
28027,9773,9773,wikimedia-en,fit,random_0,0.005,1,0.1,0.0012827944094217063,0.00015440374535001321
28027,9773,9773,wikimedia-en,fit,random_0,0.01,-1,-0.1,0.0027359066232853935,0.00031158786351965324
28027,9773,9773,wikimedia-en,fit,random_0,0.01,-1,0.1,0.0027783996360886526,0.0003431125605709804
28027,9773,9773,wikimedia-en,fit,random_0,0.01,1,-0.1,0.0024826626354784035,0.0003010260472275794
28027,9773,9773,wikimedia-en,fit,random_0,0.01,1,0.1,0.0024904470288648053,0.00031301063647448766
28027,9773,9773,wikimedia-en,fit,random_1,0.005,-1,-0.1,0.0005167515765956023,0.00019562674670830666
28027,9773,9773,wikimedia-en,fit,random_1,0.005,-1,0.1,0.0005415031295616867,0.00021321562956053418
28027,9773,9773,wikimedia-en,fit,random_1,0.005,1,-0.1,0.0004634680568014657,0.0001294103534999122
28027,9773,9773,wikimedia-en,fit,random_1,0.005,1,0.1,0.00047731756805393787,0.00014708703008323103
28027,9773,9773,wikimedia-en,fit,random_1,0.01,-1,-0.1,0.0010582970769234712,0.0004341633147638943
28027,9773,9773,wikimedia-en,fit,random_1,0.01,-1,0.1,0.0011212760631883864,0.00047102717221263565
28027,9773,9773,wikimedia-en,fit,random_1,0.01,1,-0.1,0.0008931301266539856,0.00019959483574165032
28027,9773,9773,wikimedia-en,fit,random_1,0.01,1,0.1,0.0009140285502259135,0.00023115268537517812
28027,9773,9773,wikimedia-en,fit,random_2,0.005,-1,-0.1,0.001132156423843296,0.00012027469577843397
28027,9773,9773,wikimedia-en,fit,random_2,0.005,-1,0.1,0.0011687277774818533,0.00015913206804606738
28027,9773,9773,wikimedia-en,fit,random_2,0.005,1,-0.1,0.0011423545513209363,0.00014583014987383812
28027,9773,9773,wikimedia-en,fit,random_2,0.005,1,0.1,0.001194521528167073,0.00016380429688641043
28027,9773,9773,wikimedia-en,fit,random_2,0.01,-1,-0.1,0.0020914782239579086,0.00020596543704563865
28027,9773,9773,wikimedia-en,fit,random_2,0.01,-1,0.1,0.0021633220589075517,0.0002739527298831327
28027,9773,9773,wikimedia-en,fit,random_2,0.01,1,-0.1,0.0021068634210622294,0.0002594950590095381
28027,9773,9773,wikimedia-en,fit,random_2,0.01,1,0.1,0.0022274216675360428,0.00032245560165499533
28027,9773,9773,wikimedia-en,fit,approx_spectrum_matched,0.005,-1,-0.1,0.0011228165474558545,0.0003066967152022022
28027,9773,9773,wikimedia-en,fit,approx_spectrum_matched,0.005,-1,0.1,0.0011643035525528776,0.0003413414944120009
28027,9773,9773,wikimedia-en,fit,approx_spectrum_matched,0.005,1,-0.1,0.0011879984157357718,0.00038163093791109324
28027,9773,9773,wikimedia-en,fit,approx_spectrum_matched,0.005,1,0.1,0.001241059006841758,0.00041185666224593625
28027,9773,9773,wikimedia-en,fit,approx_spectrum_matched,0.01,-1,-0.1,0.0021278602668018806,0.0005371770151071811
28027,9773,9773,wikimedia-en,fit,approx_spectrum_matched,0.01,-1,0.1,0.002200764818569976,0.0005952384357762163
28027,9773,9773,wikimedia-en,fit,approx_spectrum_matched,0.01,1,-0.1,0.0023858897795645435,0.0007966763376699946
28027,9773,9773,wikimedia-en,fit,approx_spectrum_matched,0.01,1,0.1,0.002485611922795036,0.0008757796702028902
28027,9773,9773,wikimedia-en,fit,leading_pc,0.005,-1,-0.1,0.0020615361766616967,0.00043927588361477736
28027,9773,9773,wikimedia-en,fit,leading_pc,0.005,-1,0.1,0.0020341935763506435,0.0004323441859936424
28027,9773,9773,wikimedia-en,fit,leading_pc,0.005,1,-0.1,0.0010010932390609377,0.0002609617213362494
28027,9773,9773,wikimedia-en,fit,leading_pc,0.005,1,0.1,0.0009658084445637402,0.00023585937804974995
28027,9773,9773,wikimedia-en,fit,leading_pc,0.01,-1,-0.1,0.005756305020412919,0.0013004000925945622
28027,9773,9773,wikimedia-en,fit,leading_pc,0.01,-1,0.1,0.005712636522710479,0.001314632618060875
28027,9773,9773,wikimedia-en,fit,leading_pc,0.01,1,-0.1,0.0013984007176647943,0.0005004818911324542
28027,9773,9773,wikimedia-en,fit,leading_pc,0.01,1,0.1,0.0013362205797404654,0.00046303271627273795
28027,9773,9773,wikimedia-en,fit,shuffled_labels,0.005,-1,-0.1,0.001183012136101045,0.0002934789894564868
28027,9773,9773,wikimedia-en,fit,shuffled_labels,0.005,-1,0.1,0.001204500100166025,0.0002924912444951307
28027,9773,9773,wikimedia-en,fit,shuffled_labels,0.005,1,-0.1,0.0012883628225150295,0.0002883236429544081
28027,9773,9773,wikimedia-en,fit,shuffled_labels,0.005,1,0.1,0.0013324123775784787,0.00029262736943032677
28027,9773,9773,wikimedia-en,fit,shuffled_labels,0.01,-1,-0.1,0.0022148683070037905,0.0005808785782976896
28027,9773,9773,wikimedia-en,fit,shuffled_labels,0.01,-1,0.1,0.0022776747669834623,0.0005942019251467793
28027,9773,9773,wikimedia-en,fit,shuffled_labels,0.01,1,-0.1,0.002653322136879744,0.0005947960952543282
28027,9773,9773,wikimedia-en,fit,shuffled_labels,0.01,1,0.1,0.0027380341727219343,0.0005857682355706459
2966,9855,9855,wikimedia-en,check,learned,0.005,-1,-0.1,6.106495129998063e-05,4.852255233363498e-05
2966,9855,9855,wikimedia-en,check,learned,0.005,-1,0.1,4.522669106055975e-05,3.389209784825329e-05
2966,9855,9855,wikimedia-en,check,learned,0.005,1,-0.1,6.209877241554148e-05,4.297206838559956e-05
2966,9855,9855,wikimedia-en,check,learned,0.005,1,0.1,8.120244200671388e-05,6.846237959493302e-05
2966,9855,9855,wikimedia-en,check,learned,0.01,-1,-0.1,9.159246218523384e-05,7.924521486003542e-05
2966,9855,9855,wikimedia-en,check,learned,0.01,-1,0.1,8.072502423785967e-05,6.379187916043575e-05
2966,9855,9855,wikimedia-en,check,learned,0.01,1,-0.1,0.0001584936707347277,0.00012429429650498078
2966,9855,9855,wikimedia-en,check,learned,0.01,1,0.1,0.0001759031530388719,0.0001401093140105621
2966,9855,9855,wikimedia-en,check,random_0,0.005,-1,-0.1,0.00013436320117574092,2.4885218857792007e-05
2966,9855,9855,wikimedia-en,check,random_0,0.005,-1,0.1,0.0001353344165550775,3.749988021458386e-05
2966,9855,9855,wikimedia-en,check,random_0,0.005,1,-0.1,0.00010423010223864135,5.820938991569203e-05
2966,9855,9855,wikimedia-en,check,random_0,0.005,1,0.1,9.280089078822388e-05,3.673861054001228e-05
2966,9855,9855,wikimedia-en,check,random_0,0.01,-1,-0.1,0.0003033239085961593,4.865045609217849e-05
2966,9855,9855,wikimedia-en,check,random_0,0.01,-1,0.1,0.0003115757764449001,4.52964454829602e-05
2966,9855,9855,wikimedia-en,check,random_0,0.01,1,-0.1,0.00018409866936392607,0.00011669166115230475
2966,9855,9855,wikimedia-en,check,random_0,0.01,1,0.1,0.00016208255446133315,8.532249323073628e-05
2966,9855,9855,wikimedia-en,check,random_1,0.005,-1,-0.1,0.0001229167441232149,8.970097269544415e-05
2966,9855,9855,wikimedia-en,check,random_1,0.005,-1,0.1,0.00010857237599720715,7.497096535873476e-05
2966,9855,9855,wikimedia-en,check,random_1,0.005,1,-0.1,9.852429625235829e-05,4.285494808210891e-05
2966,9855,9855,wikimedia-en,check,random_1,0.005,1,0.1,0.00011810939732211477,7.185119944651291e-05
2966,9855,9855,wikimedia-en,check,random_1,0.01,-1,-0.1,0.0002196206559482138,0.0001764176242050126
2966,9855,9855,wikimedia-en,check,random_1,0.01,-1,0.1,0.000209808349609375,0.0001656844356820932
2966,9855,9855,wikimedia-en,check,random_1,0.01,1,-0.1,0.00021156958959750438,8.727649255106215e-05
2966,9855,9855,wikimedia-en,check,random_1,0.01,1,0.1,0.00021379753207580258,9.88375795179098e-05
2966,9855,9855,wikimedia-en,check,random_2,0.005,-1,-0.1,6.22815775575855e-05,6.129645346498791e-05
2966,9855,9855,wikimedia-en,check,random_2,0.005,-1,0.1,8.15489132935789e-05,8.03562434270004e-05
2966,9855,9855,wikimedia-en,check,random_2,0.005,1,-0.1,8.659026689770635e-05,8.55541351467878e-05
2966,9855,9855,wikimedia-en,check,random_2,0.005,1,0.1,6.985298186199184e-05,6.951100007653362e-05
2966,9855,9855,wikimedia-en,check,random_2,0.01,-1,-0.1,0.00013903053943929025,0.0001360898986307059
2966,9855,9855,wikimedia-en,check,random_2,0.01,-1,0.1,0.00015913506991284296,0.00015512084411429888
2966,9855,9855,wikimedia-en,check,random_2,0.01,1,-0.1,0.00017055845929242884,0.00016294908884400536
2966,9855,9855,wikimedia-en,check,random_2,0.01,1,0.1,0.0001577257384753513,0.00014886301542218426
2966,9855,9855,wikimedia-en,check,approx_spectrum_matched,0.005,-1,-0.1,0.0004663477158487497,0.0001706080377952907
2966,9855,9855,wikimedia-en,check,approx_spectrum_matched,0.005,-1,0.1,0.000463890754264181,0.00015663858428503655
2966,9855,9855,wikimedia-en,check,approx_spectrum_matched,0.005,1,-0.1,0.0005103859662089025,0.00016089993284354608
2966,9855,9855,wikimedia-en,check,approx_spectrum_matched,0.005,1,0.1,0.000520476440780149,0.00018440243125812355
2966,9855,9855,wikimedia-en,check,approx_spectrum_matched,0.01,-1,-0.1,0.0008877729573012271,0.0003143958256316394
2966,9855,9855,wikimedia-en,check,approx_spectrum_matched,0.01,-1,0.1,0.0008711891873441745,0.0002903133998484317
2966,9855,9855,wikimedia-en,check,approx_spectrum_matched,0.01,1,-0.1,0.001080385471639429,0.0003348041133999907
2966,9855,9855,wikimedia-en,check,approx_spectrum_matched,0.01,1,0.1,0.0010822602712425764,0.0003642132485767902
2966,9855,9855,wikimedia-en,check,leading_pc,0.005,-1,-0.1,7.250434039592061e-05,3.386304427012429e-05
2966,9855,9855,wikimedia-en,check,leading_pc,0.005,-1,0.1,5.629910332925965e-05,1.1428343526734389e-05
2966,9855,9855,wikimedia-en,check,leading_pc,0.005,1,-0.1,5.891206822006417e-05,5.212362724044996e-05
2966,9855,9855,wikimedia-en,check,leading_pc,0.005,1,0.1,7.388360575960757e-05,6.820322396103632e-05
2966,9855,9855,wikimedia-en,check,leading_pc,0.01,-1,-0.1,0.00017965563719660364,7.442980309810242e-06
2966,9855,9855,wikimedia-en,check,leading_pc,0.01,-1,0.1,0.00017136972871615295,2.6692730342710684e-05
2966,9855,9855,wikimedia-en,check,leading_pc,0.01,1,-0.1,0.0001531976200182314,0.00015125982356671805
2966,9855,9855,wikimedia-en,check,leading_pc,0.01,1,0.1,0.0001683282446264851,0.00016552876233256496
2966,9855,9855,wikimedia-en,check,shuffled_labels,0.005,-1,-0.1,0.0002525292854387633,0.00011377473656050933
2966,9855,9855,wikimedia-en,check,shuffled_labels,0.005,-1,0.1,0.00024137758821041267,9.34388037603787e-05
2966,9855,9855,wikimedia-en,check,shuffled_labels,0.005,1,-0.1,0.00024531684598007715,0.00010038408170821712
2966,9855,9855,wikimedia-en,check,shuffled_labels,0.005,1,0.1,0.0002503971760040878,0.00011158839664400829
2966,9855,9855,wikimedia-en,check,shuffled_labels,0.01,-1,-0.1,0.000507108191051568,0.00021816397319960508
2966,9855,9855,wikimedia-en,check,shuffled_labels,0.01,-1,0.1,0.0004905641727478868,0.00019364954819956065
2966,9855,9855,wikimedia-en,check,shuffled_labels,0.01,1,-0.1,0.0004931612091406812,0.0002093278304050505
2966,9855,9855,wikimedia-en,check,shuffled_labels,0.01,1,0.1,0.0005024270921847085,0.0002288818166175483
28027,9876,9876,wikimedia-en,fit,learned,0.005,-1,-0.1,0.0004607036672938978,0.00011527603488821222
28027,9876,9876,wikimedia-en,fit,learned,0.005,-1,0.1,0.00044997361920694656,0.00013457557689258294
28027,9876,9876,wikimedia-en,fit,learned,0.005,1,-0.1,0.00037749725475464226,7.842972141802833e-05
28027,9876,9876,wikimedia-en,fit,learned,0.005,1,0.1,0.0003710528499406623,9.012104930216508e-05
28027,9876,9876,wikimedia-en,fit,learned,0.01,-1,-0.1,0.0009788295017942048,0.0002988698466336235
28027,9876,9876,wikimedia-en,fit,learned,0.01,-1,0.1,0.0009807282683840842,0.0003215777056066647
28027,9876,9876,wikimedia-en,fit,learned,0.01,1,-0.1,0.0006811030869551309,0.000155477507935624
28027,9876,9876,wikimedia-en,fit,learned,0.01,1,0.1,0.0006503198796124208,0.0001701055893964434
28027,9876,9876,wikimedia-en,fit,random_0,0.005,-1,-0.1,0.0002060046899452209,0.00019627650250471463
28027,9876,9876,wikimedia-en,fit,random_0,0.005,-1,0.1,0.00020150531248741901,0.00019427259515530552
28027,9876,9876,wikimedia-en,fit,random_0,0.005,1,-0.1,0.0001748321993718107,0.00017477068891957634
28027,9876,9876,wikimedia-en,fit,random_0,0.005,1,0.1,0.00019254304202870613,0.00019223906044083027
28027,9876,9876,wikimedia-en,fit,random_0,0.01,-1,-0.1,0.0004436892247945067,0.0004055016642386906
28027,9876,9876,wikimedia-en,fit,random_0,0.01,-1,0.1,0.0004404540468217706,0.00040806504994070743
28027,9876,9876,wikimedia-en,fit,random_0,0.01,1,-0.1,0.0003366483845021755,0.0003331645326579507
28027,9876,9876,wikimedia-en,fit,random_0,0.01,1,0.1,0.0003537977477462319,0.00034501438646998594
28027,9876,9876,wikimedia-en,fit,random_1,0.005,-1,-0.1,0.00030642640634537174,0.00029784632784238805
28027,9876,9876,wikimedia-en,fit,random_1,0.005,-1,0.1,0.0002958927296608873,0.0002873544388784789
28027,9876,9876,wikimedia-en,fit,random_1,0.005,1,-0.1,0.0003347016446052766,0.00030425758372409515
28027,9876,9876,wikimedia-en,fit,random_1,0.005,1,0.1,0.0003395522549609299,0.00031272271102550955
28027,9876,9876,wikimedia-en,fit,random_1,0.01,-1,-0.1,0.0005703363118136466,0.0005631847259968416
28027,9876,9876,wikimedia-en,fit,random_1,0.01,-1,0.1,0.0005676165061932746,0.0005631706313931703
28027,9876,9876,wikimedia-en,fit,random_1,0.01,1,-0.1,0.0007078043310260976,0.000631376355388194
28027,9876,9876,wikimedia-en,fit,random_1,0.01,1,0.1,0.0007027356780245789,0.0006298992891884731
28027,9876,9876,wikimedia-en,fit,random_2,0.005,-1,-0.1,0.00022649514046332652,0.00010040037480177508
28027,9876,9876,wikimedia-en,fit,random_2,0.005,-1,0.1,0.00023376500948885532,0.00011745069867358164
28027,9876,9876,wikimedia-en,fit,random_2,0.005,1,-0.1,0.0002609114197060027,8.927870599273845e-05
28027,9876,9876,wikimedia-en,fit,random_2,0.005,1,0.1,0.0002504988571912483,9.585163654873694e-05
28027,9876,9876,wikimedia-en,fit,random_2,0.01,-1,-0.1,0.0004321618070981852,0.00022341611636670267
28027,9876,9876,wikimedia-en,fit,random_2,0.01,-1,0.1,0.0004384786676407302,0.0002477560983847939
28027,9876,9876,wikimedia-en,fit,random_2,0.01,1,-0.1,0.0005420780785051314,0.0001751624418410899
28027,9876,9876,wikimedia-en,fit,random_2,0.01,1,0.1,0.0005235671997070312,0.00017053302064172504
28027,9876,9876,wikimedia-en,fit,approx_spectrum_matched,0.005,-1,-0.1,0.0002646081057261642,5.3741240545891304e-05
28027,9876,9876,wikimedia-en,fit,approx_spectrum_matched,0.005,-1,0.1,0.000256341553797066,6.73940169771748e-05
28027,9876,9876,wikimedia-en,fit,approx_spectrum_matched,0.005,1,-0.1,0.0003551268545482629,2.1572124195482572e-05
28027,9876,9876,wikimedia-en,fit,approx_spectrum_matched,0.005,1,0.1,0.00033690629005105147,1.2454658474218942e-05
28027,9876,9876,wikimedia-en,fit,approx_spectrum_matched,0.01,-1,-0.1,0.00042596800405336554,0.00015234118547300887
28027,9876,9876,wikimedia-en,fit,approx_spectrum_matched,0.01,-1,0.1,0.00038495616337120436,0.00012557764575506255
28027,9876,9876,wikimedia-en,fit,approx_spectrum_matched,0.01,1,-0.1,0.0007697026180615343,3.926120553339806e-06
28027,9876,9876,wikimedia-en,fit,approx_spectrum_matched,0.01,1,0.1,0.0007493538041683806,2.245919858478259e-05
28027,9876,9876,wikimedia-en,fit,leading_pc,0.005,-1,-0.1,0.0004111442505571715,6.956660651788852e-05
28027,9876,9876,wikimedia-en,fit,leading_pc,0.005,-1,0.1,0.0004123855802656186,7.966372693443672e-05
28027,9876,9876,wikimedia-en,fit,leading_pc,0.005,1,-0.1,0.0004746357647133737,3.052121298001926e-05
28027,9876,9876,wikimedia-en,fit,leading_pc,0.005,1,0.1,0.00047352210697737296,2.3465567831944767e-05
28027,9876,9876,wikimedia-en,fit,leading_pc,0.01,-1,-0.1,0.000770055250347492,0.00017174744540836
28027,9876,9876,wikimedia-en,fit,leading_pc,0.01,-1,0.1,0.0007751002307293131,0.00018918201607872224
28027,9876,9876,wikimedia-en,fit,leading_pc,0.01,1,-0.1,0.0009976367833730133,7.74618043155751e-06
28027,9876,9876,wikimedia-en,fit,leading_pc,0.01,1,0.1,0.0010024967984544398,4.390040121718858e-06
28027,9876,9876,wikimedia-en,fit,shuffled_labels,0.005,-1,-0.1,0.00010947333778259378,1.8755375313012083e-05
28027,9876,9876,wikimedia-en,fit,shuffled_labels,0.005,-1,0.1,0.00010374468806055004,1.8279098403083393e-05
28027,9876,9876,wikimedia-en,fit,shuffled_labels,0.005,1,-0.1,0.00016034495852510896,1.9851617967052198e-05
28027,9876,9876,wikimedia-en,fit,shuffled_labels,0.005,1,0.1,0.00016918784456603072,2.973206228481306e-05
28027,9876,9876,wikimedia-en,fit,shuffled_labels,0.01,-1,-0.1,0.00017160308695942468,3.9909125539032715e-05
28027,9876,9876,wikimedia-en,fit,shuffled_labels,0.01,-1,0.1,0.00018396276213671794,3.135962122032946e-05
28027,9876,9876,wikimedia-en,fit,shuffled_labels,0.01,1,-0.1,0.0003698055851823852,4.796144802199714e-05
28027,9876,9876,wikimedia-en,fit,shuffled_labels,0.01,1,0.1,0.00037426097715370844,4.888921665741624e-05
2966,9915,9915,wikimedia-en,check,learned,0.005,-1,-0.1,0.0001902215726725966,4.3403801166744655e-06
2966,9915,9915,wikimedia-en,check,learned,0.005,-1,0.1,0.00018966853569827127,5.451368888135951e-06
2966,9915,9915,wikimedia-en,check,learned,0.005,1,-0.1,0.00016394948548218309,4.7012097274974794e-05
2966,9915,9915,wikimedia-en,check,learned,0.005,1,0.1,0.00017927111355576402,3.77008590892122e-05
2966,9915,9915,wikimedia-en,check,learned,0.01,-1,-0.1,0.00040389205079995814,1.753892080854473e-05
2966,9915,9915,wikimedia-en,check,learned,0.01,-1,0.1,0.0003989463149411595,1.1831383326859816e-05
2966,9915,9915,wikimedia-en,check,learned,0.01,1,-0.1,0.0003162595266735054,0.00012082607532659461
2966,9915,9915,wikimedia-en,check,learned,0.01,1,0.1,0.00031924488118002456,0.0001141745737956429
2966,9915,9915,wikimedia-en,check,random_0,0.005,-1,-0.1,0.00038410616813659487,0.00024848676167960786
2966,9915,9915,wikimedia-en,check,random_0,0.005,-1,0.1,0.00038751139156675135,0.0002546070149080812
2966,9915,9915,wikimedia-en,check,random_0,0.005,1,-0.1,0.00045126660420293093,0.0002979246352557455
2966,9915,9915,wikimedia-en,check,random_0,0.005,1,0.1,0.00045556993147098386,0.00030051695731351385
2966,9915,9915,wikimedia-en,check,random_0,0.01,-1,-0.1,0.0007099355884812837,0.00045605276770865726
2966,9915,9915,wikimedia-en,check,random_0,0.01,-1,0.1,0.0007009884116956987,0.0004587948032273146
2966,9915,9915,wikimedia-en,check,random_0,0.01,1,-0.1,0.0009413249815952429,0.0006146987838833555
2966,9915,9915,wikimedia-en,check,random_0,0.01,1,0.1,0.0009427518018757905,0.0006237062156211477
2966,9915,9915,wikimedia-en,check,random_1,0.005,-1,-0.1,0.0002595413745182296,4.934078436004453e-05
2966,9915,9915,wikimedia-en,check,random_1,0.005,-1,0.1,0.000252511727313545,5.072922307751481e-05
2966,9915,9915,wikimedia-en,check,random_1,0.005,1,-0.1,0.00023789156841535743,3.3915902934170185e-05
2966,9915,9915,wikimedia-en,check,random_1,0.005,1,0.1,0.0002427752132084217,2.1589105171002457e-05
2966,9915,9915,wikimedia-en,check,random_1,0.01,-1,-0.1,0.0005352579405051991,0.00017934671218059514
2966,9915,9915,wikimedia-en,check,random_1,0.01,-1,0.1,0.0005429724431705601,0.0001911226906429674
2966,9915,9915,wikimedia-en,check,random_1,0.01,1,-0.1,0.00048637787499394044,0.00010889103669116031
2966,9915,9915,wikimedia-en,check,random_1,0.01,1,0.1,0.0004870160389195946,0.00010886073225146775
2966,9915,9915,wikimedia-en,check,random_2,0.005,-1,-0.1,0.0001323040528630821,0.0001322682855218147
2966,9915,9915,wikimedia-en,check,random_2,0.005,-1,0.1,0.00013300338087116019,0.00013292622555737164
2966,9915,9915,wikimedia-en,check,random_2,0.005,1,-0.1,0.0001817118739869967,0.00018165056769196353
2966,9915,9915,wikimedia-en,check,random_2,0.005,1,0.1,0.00017974926781626476,0.0001796971697709233
2966,9915,9915,wikimedia-en,check,random_2,0.01,-1,-0.1,0.0002410481401943204,0.00024071000495370578
2966,9915,9915,wikimedia-en,check,random_2,0.01,-1,0.1,0.00024121928309180971,0.00024105810768302826
2966,9915,9915,wikimedia-en,check,random_2,0.01,1,-0.1,0.00039760442471993714,0.0003970850506740994
2966,9915,9915,wikimedia-en,check,random_2,0.01,1,0.1,0.0003869920600763548,0.0003866950852193602
2966,9915,9915,wikimedia-en,check,approx_spectrum_matched,0.005,-1,-0.1,0.0005092745861562169,0.00014173079291100908
